NaN	0.764238	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2751681	1.496402	-0.1225524	0.3245911	0.2300581	-0.0634569	0.9152526	1	1	1	1	16509.012041366
NaN	0.7657290000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2751681	1.496402	-0.1225524	0.3245911	0.2300581	-0.0634569	0.9152526	1	1	1	1	16509.012041366
NaN	0.7924230000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2777308	1.496897	-0.1184157	0.3257262	0.2248405	-0.0620598	0.9162411	1	1	1	1	16509.025958286
NaN	0.793971	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2777308	1.496897	-0.1184157	0.3257262	0.2248405	-0.0620598	0.9162411	1	1	1	1	16509.025958286
NaN	0.7949870000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2777308	1.496897	-0.1184157	0.3257262	0.2248405	-0.0620598	0.9162411	1	1	1	1	16509.025958286
0.0	0.809644	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.4317916	0.2028905	-0.1086696	0.8721137	0.4338227	0.2283397	-0.1009501	0.8657181	1	0.9980469	1	0.9980469	1	0.2791456	1.499334	-0.1137558	0.3188321	0.2216216	-0.05914529	0.9196368	1	1	1	1	16509.03990529
0.0	0.820392	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.4317916	0.2028905	-0.1086696	0.8721137	0.4338227	0.2283397	-0.1009501	0.8657181	1	0.9980469	1	0.9980469	1	0.2810435	1.499744	-0.1096566	0.3187673	0.2183128	-0.05889971	0.9204661	1	1	1	1	16509.053824843
0.03332899999804795	0.8336859999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.450118	0.2675118	-0.0843768	0.8477687	0.4505684	0.2922898	-0.07594011	0.8401117	1	0.9980469	1	0.9980469	1	0.2830935	1.500228	-0.1053023	0.3190066	0.2151995	-0.05874359	0.921126	1	1	1	1	16509.067748497
0.03332899999804795	0.8352809999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.450118	0.2675118	-0.0843768	0.8477687	0.4505684	0.2922898	-0.07594011	0.8401117	1	0.9980469	1	0.9980469	1	0.2830935	1.500228	-0.1053023	0.3190066	0.2151995	-0.05874359	0.921126	1	1	1	1	16509.067748497
0.03332899999804795	0.847591	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.450118	0.2675118	-0.0843768	0.8477687	0.4505684	0.2922898	-0.07594011	0.8401117	1	0.9980469	1	0.9980469	1	0.2848665	1.501323	-0.1006964	0.3168159	0.212732	-0.05751894	0.9225315	1	1	1	1	16509.081665082
0.06666300000142655	0.861683	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5019989	0.2541651	-0.09317595	0.8214107	0.5022227	0.2792172	-0.084383	0.8140576	1	0.9980469	1	0.9980469	1	0.2863908	1.502544	-0.09604058	0.3148515	0.2104082	-0.05634949	0.9238082	1	1	1	1	16509.095588751
0.06666300000142655	0.8629390000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5019989	0.2541651	-0.09317595	0.8214107	0.5022227	0.2792172	-0.084383	0.8140576	1	0.9980469	1	0.9980469	1	0.2863908	1.502544	-0.09604058	0.3148515	0.2104082	-0.05634949	0.9238082	1	1	1	1	16509.095588751
0.06666300000142655	0.8760880000000002	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5019989	0.2541651	-0.09317595	0.8214107	0.5022227	0.2792172	-0.084383	0.8140576	1	0.9980469	1	0.9980469	1	0.2878683	1.50384	-0.09141691	0.3122565	0.2077243	-0.05434107	0.9254154	1	1	1	1	16509.109508512
0.06666300000142655	0.8895520000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5019989	0.2541651	-0.09317595	0.8214107	0.5022227	0.2792172	-0.084383	0.8140576	1	0.9980469	1	0.9980469	1	0.2891346	1.505109	-0.08650085	0.3097597	0.20536	-0.05227537	0.9269	1	1	1	1	16509.123430413
0.09999600000082864	0.9031020000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5057704	0.2496453	-0.08935592	0.8209074	0.5058786	0.2746975	-0.08047528	0.8137272	1	0.9980469	1	0.9980469	1	0.2903979	1.506055	-0.08168645	0.3066735	0.2024517	-0.05033551	0.9286717	1	1	1	1	16509.137344714
0.09999600000082864	0.9043950000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5057704	0.2496453	-0.08935592	0.8209074	0.5058786	0.2746975	-0.08047528	0.8137272	1	0.9980469	1	0.9980469	1	0.2903979	1.506055	-0.08168645	0.3066735	0.2024517	-0.05033551	0.9286717	1	1	1	1	16509.137344714
