0.7684464539997862	1.125794	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0002693636	1.234143	-0.04172276	-0.03509508	0.0588002	-0.01063374	0.9975961	1	1	1	1
0.7684464539997862	1.130652	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0002693636	1.234143	-0.04172276	-0.03509508	0.0588002	-0.01063374	0.9975961	1	1	1	1
0.7823686909978278	1.137926	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0001602108	1.234245	-0.04168243	-0.03491145	0.05753304	-0.009128277	0.9976913	1	1	1	1
0.7962903080042452	1.151478	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0001150891	1.234249	-0.04158523	-0.03444144	0.05664089	-0.008697602	0.9977626	1	1	1	1
0.7962903080042452	1.154097	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0001150891	1.234249	-0.04158523	-0.03444144	0.05664089	-0.008697602	0.9977626	1	1	1	1
0.8102135549997911	1.165035	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	9.79919e-05	1.234198	-0.04161888	-0.03405067	0.05651237	-0.008167075	0.9977877	1	1	1	1
0.8241347160001169	1.179745	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	6.006751e-05	1.23415	-0.04163668	-0.03353816	0.05601234	-0.008150991	0.9978334	1	1	1	1
0.8380584250044194	1.1927659999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	5.1938e-05	1.234077	-0.04172459	-0.03305187	0.05541007	-0.008003201	0.9978844	1	1	1	1
0.8380584250044194	1.194874	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	5.1938e-05	1.234077	-0.04172459	-0.03305187	0.05541007	-0.008003201	0.9978844	1	1	1	1
0.8519796969994786	1.2081209999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	9.977352e-05	1.234019	-0.04182737	-0.03259219	0.05497389	-0.007631143	0.9979267	1	1	1	1
0.865901440003654	1.2213059999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.000207209	1.233942	-0.04191065	-0.03212741	0.05450054	-0.007323728	0.99797	1	1	1	1
0.865901440003654	1.223874	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.000207209	1.233942	-0.04191065	-0.03212741	0.05450054	-0.007323728	0.99797	1	1	1	1
0.879821793998417	1.2357749999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0003762711	1.233808	-0.04202855	-0.03134714	0.05438676	-0.007410836	0.9980003	1	1	1	1
0.8937486479990184	1.248266	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0004885504	1.233649	-0.04208959	-0.03052595	0.05416599	-0.007982847	0.9980334	1	1	1	1
0.9076663680025376	1.2631489999999999	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.000570151	1.233423	-0.04213719	-0.02950983	0.05410445	-0.008759796	0.9980608	1	1	1	1
0.9076663680025376	1.265685	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.000570151	1.233423	-0.04213719	-0.02950983	0.05410445	-0.008759796	0.9980608	1	1	1	1
0.9215895820016158	1.2763399999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.000687656	1.233116	-0.04224519	-0.02851082	0.05415356	-0.009626531	0.9980791	1	1	1	1
0.9355125200017937	1.290219	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0008123443	1.232915	-0.04237833	-0.02791036	0.05398483	-0.009952848	0.998102	1	1	1	1
0.9494356779978261	1.304773	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0009824643	1.23273	-0.04257406	-0.02757027	0.05376022	-0.01021679	0.998121	1	1	1	1
0.9494356779978261	1.3073510000000002	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0009824643	1.23273	-0.04257406	-0.02757027	0.05376022	-0.01021679	0.998121	1	1	1	1
0.9633567050041165	1.3178999999999998	Button Collider	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.001108731	1.232617	-0.04282652	-0.02724294	0.05361663	-0.01094224	0.99813	1	1	1	1
